emp_id,leave_type,leave_applied_date,leave_start_date,leave_end_date,leave_days,status
301,Earn Leave,2023-06-05,2023-06-10,2023-06-12,3,Rejected
301,Casual Leave,2022-05-14,2022-05-22,2022-05-24,3,Approved
301,Earn Leave,2022-06-27,2022-07-04,2022-07-06,3,Approved
301,Earn Leave,2022-08-11,2022-08-20,2022-08-21,2,Approved
301,Casual Leave,2022-05-02,2022-05-11,2022-05-13,3,Approved
301,Earn Leave,2023-04-06,2023-04-12,2023-04-15,4,Approved
301,Sick Leave,2023-04-12,2023-04-20,2023-04-21,2,Approved
301,Sick Leave,2022-05-05,2022-05-13,2022-05-16,4,Approved
302,Casual Leave,2022-06-11,2022-06-20,2022-06-22,3,Approved
302,Casual Leave,2022-01-27,2022-02-03,2022-02-05,3,Approved
302,Casual Leave,2023-05-23,2023-06-01,2023-06-02,2,Approved
302,Casual Leave,2022-06-07,2022-06-13,2022-06-14,2,Rejected
302,Casual Leave,2023-11-12,2023-11-20,2023-11-21,2,Approved
303,Casual Leave,2023-03-21,2023-03-30,2023-04-01,3,Approved
303,Casual Leave,2022-02-28,2022-03-09,2022-03-11,3,Approved
303,Casual Leave,2023-10-12,2023-10-21,2023-10-24,4,Approved
303,Casual Leave,2022-01-07,2022-01-15,2022-01-18,4,Approved
304,Casual Leave,2022-08-24,2022-09-02,2022-09-04,3,Approved
304,Earn Leave,2023-01-10,2023-01-19,2023-01-20,2,Approved
305,Casual Leave,2023-04-16,2023-04-25,2023-04-27,3,Approved
305,Casual Leave,2022-06-15,2022-06-24,2022-06-27,4,Approved
306,Earn Leave,2022-11-06,2022-11-15,2022-11-17,3,Approved
306,Earn Leave,2023-03-21,2023-03-27,2023-03-30,4,Approved
306,Casual Leave,2022-07-28,2022-08-03,2022-08-06,4,Approved
306,Casual Leave,2022-01-03,2022-01-09,2022-01-11,3,Approved
306,Casual Leave,2023-09-30,2023-10-06,2023-10-09,4,Approved
306,Earn Leave,2022-09-23,2022-09-30,2022-10-03,4,Approved
306,Sick Leave,2023-08-17,2023-08-26,2023-08-29,4,Approved
307,Casual Leave,2023-02-24,2023-03-02,2023-03-04,3,Approved
308,Sick Leave,2023-03-11,2023-03-17,2023-03-18,2,Approved
308,Casual Leave,2023-08-21,2023-08-30,2023-08-31,2,Rejected
308,Casual Leave,2022-10-29,2022-11-05,2022-11-06,2,Approved
308,Earn Leave,2022-05-25,2022-06-01,2022-06-03,3,Approved
308,Casual Leave,2022-11-08,2022-11-13,2022-11-16,4,Approved
308,Earn Leave,2022-08-23,2022-08-31,2022-09-02,3,Approved
309,Casual Leave,2022-05-23,2022-06-01,2022-06-03,3,Approved
309,Casual Leave,2023-08-09,2023-08-17,2023-08-20,4,Approved
309,Casual Leave,2022-11-29,2022-12-07,2022-12-09,3,Rejected
309,Casual Leave,2023-11-07,2023-11-13,2023-11-15,3,Approved
309,Casual Leave,2022-03-13,2022-03-20,2022-03-23,4,Approved
309,Casual Leave,2022-06-16,2022-06-22,2022-06-23,2,Approved
309,Earn Leave,2022-02-17,2022-02-22,2022-02-25,4,Approved
309,Earn Leave,2022-06-11,2022-06-19,2022-06-22,4,Approved
309,Earn Leave,2022-12-23,2022-12-28,2022-12-31,4,Approved
309,Casual Leave,2023-08-07,2023-08-13,2023-08-16,4,Approved
310,Casual Leave,2023-08-22,2023-08-31,2023-09-01,2,Approved
310,Casual Leave,2022-12-07,2022-12-13,2022-12-14,2,Approved
310,Casual Leave,2023-12-02,2023-12-08,2023-12-09,2,Approved
310,Earn Leave,2023-05-09,2023-05-16,2023-05-19,4,Approved
310,Casual Leave,2022-06-03,2022-06-09,2022-06-11,3,Approved
310,Earn Leave,2022-07-03,2022-07-09,2022-07-11,3,Approved
311,Sick Leave,2023-10-25,2023-10-31,2023-11-03,4,Approved
311,Casual Leave,2023-08-17,2023-08-22,2023-08-25,4,Approved
311,Casual Leave,2022-12-02,2022-12-11,2022-12-12,2,Approved
311,Earn Leave,2023-07-10,2023-07-15,2023-07-18,4,Approved
311,Casual Leave,2022-12-02,2022-12-07,2022-12-08,2,Rejected
312,Casual Leave,2023-03-22,2023-03-29,2023-03-30,2,Approved
312,Casual Leave,2023-08-27,2023-09-02,2023-09-04,3,Approved
312,Sick Leave,2022-07-20,2022-07-29,2022-07-30,2,Approved
312,Earn Leave,2022-10-07,2022-10-13,2022-10-15,3,Approved
312,Earn Leave,2023-03-27,2023-04-05,2023-04-06,2,Approved
312,Earn Leave,2023-07-20,2023-07-28,2023-07-30,3,Approved
312,Earn Leave,2022-04-19,2022-04-27,2022-04-29,3,Approved
313,Casual Leave,2023-04-07,2023-04-12,2023-04-13,2,Approved
313,Casual Leave,2023-04-27,2023-05-04,2023-05-05,2,Approved
313,Earn Leave,2022-05-18,2022-05-27,2022-05-29,3,Approved
313,Earn Leave,2022-06-22,2022-06-30,2022-07-02,3,Approved
313,Casual Leave,2022-07-05,2022-07-11,2022-07-13,3,Rejected
313,Casual Leave,2022-06-15,2022-06-23,2022-06-25,3,Approved
314,Casual Leave,2022-05-06,2022-05-15,2022-05-17,3,Approved
314,Casual Leave,2022-10-07,2022-10-12,2022-10-13,2,Approved
314,Casual Leave,2022-02-17,2022-02-24,2022-02-26,3,Approved
315,Sick Leave,2023-09-05,2023-09-12,2023-09-13,2,Approved
315,Casual Leave,2022-01-29,2022-02-05,2022-02-06,2,Approved
315,Casual Leave,2022-09-30,2022-10-07,2022-10-10,4,Approved
315,Sick Leave,2022-12-21,2022-12-30,2023-01-02,4,Approved
316,Casual Leave,2022-06-26,2022-07-01,2022-07-03,3,Approved
316,Casual Leave,2022-06-30,2022-07-07,2022-07-09,3,Rejected
316,Sick Leave,2023-11-08,2023-11-17,2023-11-19,3,Rejected
316,Casual Leave,2023-08-31,2023-09-08,2023-09-09,2,Approved
316,Earn Leave,2022-04-28,2022-05-03,2022-05-05,3,Approved
316,Earn Leave,2023-10-31,2023-11-06,2023-11-09,4,Approved
316,Casual Leave,2022-07-08,2022-07-14,2022-07-16,3,Approved
317,Casual Leave,2023-07-30,2023-08-04,2023-08-05,2,Approved
317,Earn Leave,2023-01-25,2023-02-02,2023-02-03,2,Approved
317,Earn Leave,2022-03-17,2022-03-24,2022-03-27,4,Approved
317,Casual Leave,2023-02-14,2023-02-23,2023-02-26,4,Approved
317,Casual Leave,2023-06-05,2023-06-12,2023-06-15,4,Approved
317,Casual Leave,2023-05-05,2023-05-14,2023-05-16,3,Approved
317,Casual Leave,2022-09-08,2022-09-16,2022-09-18,3,Approved
318,Casual Leave,2022-01-20,2022-01-25,2022-01-26,2,Approved
318,Casual Leave,2022-09-13,2022-09-22,2022-09-25,4,Approved
318,Earn Leave,2022-01-24,2022-01-31,2022-02-03,4,Approved
318,Casual Leave,2023-01-05,2023-01-11,2023-01-13,3,Approved
318,Casual Leave,2022-08-05,2022-08-14,2022-08-16,3,Approved
318,Casual Leave,2022-08-06,2022-08-14,2022-08-17,4,Approved
318,Earn Leave,2022-06-03,2022-06-08,2022-06-11,4,Approved
318,Casual Leave,2022-07-26,2022-07-31,2022-08-02,3,Approved
318,Sick Leave,2023-12-22,2023-12-27,2023-12-29,3,Approved
319,Casual Leave,2023-07-31,2023-08-06,2023-08-08,3,Approved
319,Casual Leave,2023-03-18,2023-03-27,2023-03-30,4,Approved
319,Casual Leave,2023-11-06,2023-11-13,2023-11-14,2,Approved
319,Casual Leave,2023-09-22,2023-10-01,2023-10-04,4,Approved
319,Casual Leave,2023-01-10,2023-01-19,2023-01-22,4,Approved
319,Earn Leave,2022-08-09,2022-08-18,2022-08-19,2,Approved
319,Earn Leave,2022-05-20,2022-05-28,2022-05-31,4,Approved
319,Casual Leave,2023-11-22,2023-11-29,2023-11-30,2,Approved
320,Casual Leave,2022-10-05,2022-10-11,2022-10-12,2,Approved
320,Casual Leave,2023-10-07,2023-10-13,2023-10-16,4,Approved
320,Casual Leave,2022-01-21,2022-01-29,2022-01-31,3,Approved
320,Casual Leave,2023-02-01,2023-02-06,2023-02-08,3,Approved
321,Casual Leave,2022-01-05,2022-01-10,2022-01-12,3,Approved
321,Earn Leave,2022-04-15,2022-04-24,2022-04-27,4,Approved
321,Casual Leave,2023-05-05,2023-05-10,2023-05-12,3,Approved
321,Casual Leave,2022-04-02,2022-04-10,2022-04-12,3,Rejected
321,Sick Leave,2022-12-26,2023-01-01,2023-01-04,4,Approved
321,Earn Leave,2023-10-26,2023-11-04,2023-11-05,2,Approved
321,Earn Leave,2023-09-21,2023-09-28,2023-09-29,2,Approved
321,Casual Leave,2023-06-04,2023-06-09,2023-06-12,4,Approved
321,Casual Leave,2023-08-03,2023-08-11,2023-08-13,3,Approved
322,Earn Leave,2022-11-28,2022-12-04,2022-12-06,3,Approved
322,Casual Leave,2022-05-19,2022-05-26,2022-05-27,2,Approved
322,Casual Leave,2022-01-19,2022-01-27,2022-01-29,3,Approved
322,Casual Leave,2023-06-02,2023-06-09,2023-06-12,4,Approved
322,Casual Leave,2023-08-18,2023-08-24,2023-08-25,2,Approved
322,Earn Leave,2022-08-10,2022-08-19,2022-08-20,2,Approved
322,Casual Leave,2023-10-21,2023-10-29,2023-11-01,4,Rejected
323,Earn Leave,2022-01-19,2022-01-24,2022-01-25,2,Rejected
323,Casual Leave,2023-10-12,2023-10-21,2023-10-23,3,Approved
324,Casual Leave,2023-07-03,2023-07-11,2023-07-14,4,Approved
324,Earn Leave,2023-10-30,2023-11-07,2023-11-09,3,Approved
324,Casual Leave,2023-03-20,2023-03-25,2023-03-28,4,Rejected
324,Casual Leave,2022-04-24,2022-05-03,2022-05-06,4,Approved
324,Earn Leave,2022-01-24,2022-01-31,2022-02-02,3,Approved
325,Earn Leave,2023-12-04,2023-12-09,2023-12-11,3,Approved
325,Casual Leave,2023-05-18,2023-05-25,2023-05-26,2,Approved
325,Casual Leave,2023-11-04,2023-11-13,2023-11-15,3,Approved
325,Earn Leave,2023-06-06,2023-06-11,2023-06-14,4,Approved
325,Casual Leave,2023-05-30,2023-06-06,2023-06-07,2,Approved
326,Casual Leave,2022-06-11,2022-06-19,2022-06-21,3,Approved
326,Casual Leave,2022-03-08,2022-03-17,2022-03-19,3,Approved
326,Casual Leave,2022-05-26,2022-05-31,2022-06-03,4,Approved
326,Earn Leave,2023-01-30,2023-02-08,2023-02-10,3,Approved
326,Casual Leave,2022-01-29,2022-02-07,2022-02-08,2,Approved
326,Casual Leave,2023-09-07,2023-09-15,2023-09-18,4,Approved
326,Earn Leave,2022-03-26,2022-04-01,2022-04-03,3,Rejected
326,Casual Leave,2023-09-10,2023-09-18,2023-09-21,4,Rejected
326,Earn Leave,2022-05-20,2022-05-25,2022-05-27,3,Approved
327,Earn Leave,2023-02-23,2023-03-02,2023-03-03,2,Approved
327,Earn Leave,2022-09-03,2022-09-11,2022-09-13,3,Approved
327,Earn Leave,2022-03-01,2022-03-06,2022-03-09,4,Approved
327,Earn Leave,2023-02-23,2023-03-02,2023-03-05,4,Approved
327,Casual Leave,2023-08-26,2023-09-01,2023-09-04,4,Approved
327,Casual Leave,2023-02-06,2023-02-15,2023-02-17,3,Approved
327,Earn Leave,2022-09-17,2022-09-25,2022-09-28,4,Approved
327,Earn Leave,2023-12-16,2023-12-24,2023-12-26,3,Approved
327,Casual Leave,2023-07-01,2023-07-09,2023-07-10,2,Rejected
328,Casual Leave,2022-08-23,2022-08-28,2022-08-29,2,Approved
328,Casual Leave,2023-07-31,2023-08-09,2023-08-11,3,Approved
328,Casual Leave,2021-12-20,2021-12-27,2021-12-30,4,Approved
328,Casual Leave,2023-07-16,2023-07-22,2023-07-25,4,Approved
328,Casual Leave,2022-07-07,2022-07-13,2022-07-16,4,Approved
328,Casual Leave,2023-11-14,2023-11-22,2023-11-25,4,Approved
328,Sick Leave,2022-01-25,2022-02-03,2022-02-05,3,Approved
328,Earn Leave,2023-01-11,2023-01-18,2023-01-20,3,Approved
328,Casual Leave,2022-08-13,2022-08-18,2022-08-19,2,Approved
329,Earn Leave,2022-03-14,2022-03-21,2022-03-22,2,Approved
329,Sick Leave,2023-12-04,2023-12-13,2023-12-16,4,Approved
330,Earn Leave,2021-12-23,2021-12-30,2022-01-01,3,Approved
330,Earn Leave,2023-02-06,2023-02-15,2023-02-16,2,Approved
330,Casual Leave,2023-11-01,2023-11-10,2023-11-12,3,Rejected
330,Sick Leave,2022-05-01,2022-05-09,2022-05-11,3,Approved
331,Sick Leave,2022-03-16,2022-03-22,2022-03-23,2,Approved
331,Earn Leave,2022-04-29,2022-05-04,2022-05-05,2,Approved
331,Sick Leave,2023-11-19,2023-11-28,2023-11-30,3,Approved
332,Earn Leave,2023-09-24,2023-10-02,2023-10-05,4,Approved
332,Earn Leave,2023-02-12,2023-02-19,2023-02-20,2,Approved
332,Casual Leave,2021-12-27,2022-01-04,2022-01-06,3,Approved
332,Casual Leave,2023-03-24,2023-03-31,2023-04-02,3,Approved
332,Casual Leave,2022-01-28,2022-02-05,2022-02-08,4,Approved
332,Earn Leave,2022-09-20,2022-09-29,2022-10-02,4,Approved
332,Earn Leave,2023-04-15,2023-04-22,2023-04-25,4,Approved
333,Casual Leave,2023-02-07,2023-02-15,2023-02-16,2,Approved
333,Casual Leave,2022-03-03,2022-03-11,2022-03-14,4,Approved
333,Earn Leave,2022-11-04,2022-11-11,2022-11-12,2,Rejected
333,Casual Leave,2022-10-22,2022-10-28,2022-10-29,2,Approved
333,Sick Leave,2023-10-20,2023-10-29,2023-11-01,4,Approved
333,Casual Leave,2022-12-01,2022-12-07,2022-12-08,2,Approved
333,Casual Leave,2022-03-06,2022-03-13,2022-03-14,2,Approved
333,Earn Leave,2023-04-30,2023-05-07,2023-05-10,4,Approved
333,Earn Leave,2022-02-22,2022-02-28,2022-03-02,3,Approved
333,Sick Leave,2023-09-10,2023-09-18,2023-09-20,3,Approved
334,Casual Leave,2022-01-18,2022-01-24,2022-01-26,3,Approved
335,Casual Leave,2023-07-18,2023-07-25,2023-07-28,4,Approved
335,Casual Leave,2021-12-25,2021-12-30,2021-12-31,2,Approved
335,Casual Leave,2023-11-23,2023-11-29,2023-11-30,2,Rejected
335,Casual Leave,2023-05-30,2023-06-08,2023-06-09,2,Approved
335,Earn Leave,2023-01-10,2023-01-16,2023-01-17,2,Approved
335,Casual Leave,2023-10-07,2023-10-16,2023-10-18,3,Approved
335,Sick Leave,2022-08-07,2022-08-14,2022-08-17,4,Approved
335,Earn Leave,2022-11-07,2022-11-15,2022-11-16,2,Approved
335,Casual Leave,2023-09-30,2023-10-07,2023-10-08,2,Approved
336,Casual Leave,2022-02-10,2022-02-18,2022-02-21,4,Approved
336,Casual Leave,2022-12-31,2023-01-08,2023-01-11,4,Approved
336,Earn Leave,2022-01-08,2022-01-15,2022-01-16,2,Approved
336,Earn Leave,2022-09-22,2022-09-29,2022-10-01,3,Approved
336,Sick Leave,2023-10-23,2023-11-01,2023-11-04,4,Approved
336,Casual Leave,2022-02-21,2022-03-02,2022-03-04,3,Approved
337,Casual Leave,2022-07-09,2022-07-16,2022-07-19,4,Approved
337,Casual Leave,2023-02-17,2023-02-22,2023-02-24,3,Approved
338,Earn Leave,2023-03-03,2023-03-09,2023-03-11,3,Approved
338,Earn Leave,2022-06-26,2022-07-04,2022-07-07,4,Approved
338,Casual Leave,2023-05-29,2023-06-03,2023-06-04,2,Approved
338,Earn Leave,2023-01-03,2023-01-12,2023-01-15,4,Rejected
339,Casual Leave,2022-11-02,2022-11-11,2022-11-14,4,Approved
339,Casual Leave,2023-05-08,2023-05-17,2023-05-19,3,Approved
339,Casual Leave,2022-10-19,2022-10-24,2022-10-25,2,Approved
339,Earn Leave,2023-02-01,2023-02-09,2023-02-10,2,Approved
339,Casual Leave,2022-07-04,2022-07-09,2022-07-11,3,Approved
339,Earn Leave,2023-07-25,2023-07-30,2023-07-31,2,Approved
339,Casual Leave,2022-02-12,2022-02-19,2022-02-21,3,Approved
339,Casual Leave,2022-07-09,2022-07-16,2022-07-19,4,Rejected
339,Sick Leave,2022-05-26,2022-06-01,2022-06-04,4,Rejected
339,Casual Leave,2023-04-22,2023-05-01,2023-05-02,2,Approved
340,Casual Leave,2023-08-20,2023-08-29,2023-08-30,2,Approved
340,Casual Leave,2022-11-05,2022-11-14,2022-11-17,4,Approved
340,Casual Leave,2022-11-28,2022-12-06,2022-12-09,4,Approved
340,Earn Leave,2022-07-09,2022-07-15,2022-07-17,3,Approved
340,Casual Leave,2023-03-04,2023-03-13,2023-03-14,2,Approved
340,Casual Leave,2022-10-11,2022-10-17,2022-10-19,3,Approved
340,Casual Leave,2022-07-23,2022-07-30,2022-08-02,4,Approved
340,Casual Leave,2023-02-25,2023-03-05,2023-03-08,4,Approved
341,Earn Leave,2022-06-15,2022-06-23,2022-06-25,3,Approved
341,Casual Leave,2022-12-26,2023-01-02,2023-01-05,4,Approved
341,Sick Leave,2022-02-12,2022-02-17,2022-02-19,3,Approved
342,Casual Leave,2023-06-03,2023-06-11,2023-06-14,4,Approved
342,Casual Leave,2022-07-13,2022-07-19,2022-07-20,2,Approved
343,Casual Leave,2023-06-06,2023-06-13,2023-06-15,3,Approved
343,Earn Leave,2022-04-12,2022-04-18,2022-04-19,2,Approved
343,Earn Leave,2023-03-08,2023-03-14,2023-03-17,4,Approved
344,Casual Leave,2023-04-21,2023-04-28,2023-04-29,2,Approved
344,Casual Leave,2022-10-26,2022-11-03,2022-11-04,2,Approved
345,Casual Leave,2023-04-21,2023-04-26,2023-04-28,3,Approved
345,Sick Leave,2023-07-29,2023-08-04,2023-08-05,2,Approved
